path,file,count
Source/WebCore/dom,Document.cpp,871
Source/WebCore/dom,Element.cpp,464
Source/WebCore/page,FrameView.cpp,447
Source/WebCore/css,StyleResolver.cpp,437
Source/WebCore/dom,Document.h,432
Source/WebCore/rendering,RenderLayer.cpp,404
Source/WebCore/loader,FrameLoader.cpp,393
Source/WebCore/rendering,RenderLayerCompositor.cpp,369
Source/WebCore/testing,Internals.cpp,334
Source/WebKit/chromium/src,WebViewImpl.cpp,322
Source/WebCore/rendering,RenderObject.cpp,322
Source/WebCore/dom,Node.cpp,319
Source/WebCore/rendering,RenderBlock.cpp,315
Source/WebCore/page,EventHandler.cpp,307
Source/WebCore/html,HTMLMediaElement.cpp,298
Source/WebCore/css,CSSComputedStyleDeclaration.cpp,288
Source/bindings/tests/results,V8TestObject.cpp,275
Source/bindings/tests/results,V8TestObjectPython.cpp,264
Source/WebCore/rendering,RenderBox.cpp,246
Source/WebCore/dom,Element.h,244
Source/WebCore/page,DOMWindow.cpp,240
Source/WebCore/page,UseCounter.h,234
Source/WebCore/dom,Node.h,225
Source/WebCore/loader,DocumentLoader.cpp,220
Source/WebCore/css,StyleResolver.h,219
Source/WebCore/bindings/tests/results,V8TestInterface.cpp,212
Source/WebCore/page,Page.cpp,209
Source/WebCore/rendering,RenderObject.h,205
Source/WebCore/html,HTMLInputElement.cpp,205
Source/WebCore/rendering,RenderLayer.h,201
Source/WebCore/html/canvas,CanvasRenderingContext2D.cpp,195
Source/WebKit/chromium/tests,WebFrameTest.cpp,192
Source/WebKit/chromium/src,WebFrameImpl.cpp,191
Source/bindings/templates,interface.cpp,187
Source/WebCore/xml,XMLHttpRequest.cpp,178
Source/WebCore/rendering,RenderBlockLineLayout.cpp,177
Source/WebCore/rendering/style,RenderStyle.h,176
Source/bindings/tests/idls,TestObjectPython.idl,176
Source/WebCore/loader,FrameLoader.h,173
Source/WebCore/page,FrameView.h,173
Source/core/rendering,CompositedLayerMapping.cpp,171
Source/WebCore/page,UseCounter.cpp,170
Source/WebCore/page,Frame.cpp,168
Source/WebCore/inspector,InspectorPageAgent.cpp,168
Source/WebCore/loader,EmptyClients.h,166
Source/WebCore/html/canvas,WebGLRenderingContext.cpp,165
Source/WebCore/editing,Editor.cpp,165
Source/WebCore/bindings/tests/results,V8TestTypedefs.cpp,162
Source/bindings/v8,V8Binding.h,160
Source/WebCore/html,HTMLMediaElement.h,157
Source/WebCore/inspector,InspectorCSSAgent.cpp,155
Source/WebCore/rendering,RenderLayerCompositor.h,154
Source/WebCore/rendering,RenderView.cpp,153
Source/WebKit/chromium/src,FrameLoaderClientImpl.cpp,152
Source/WebCore/css,CSSParser.cpp,150
Source/WebCore/rendering,RenderBlock.h,150
Source/core/animation/css,CSSAnimations.cpp,149
Source/WebCore/dom,ContainerNode.cpp,148
Source/core/css/resolver,StyleBuilderCustom.cpp,148
Source/WebCore/bindings/v8,V8Binding.cpp,146
Source/WebCore/bindings/js,ScriptController.cpp,143
Source/WebKit/chromium/src,ChromeClientImpl.cpp,138
Source/WebCore/html,HTMLElement.cpp,137
Source/WebCore/page/scrolling,ScrollingCoordinator.cpp,136
Source/WebCore/platform/graphics,GraphicsContext.cpp,136
Source/WebCore/bindings/scripts/test/V8,V8TestEventTarget.cpp,136
Source/core/css,CSSParser-in.cpp,136
Source/WebCore/inspector,InspectorDOMAgent.cpp,134
Source/WebCore/inspector,InspectorStyleSheet.cpp,134
Source/WebCore/page,Page.h,133
Source/WebCore/testing,Internals.h,132
Source/WebCore/rendering/style,RenderStyle.cpp,131
Source/core/loader/cache,ResourceFetcher.cpp,131
Source/WebCore/html,HTMLFormElement.cpp,130
Source/WebCore/inspector,InspectorTimelineAgent.cpp,128
Source/WebCore/svg,SVGElement.cpp,128
Source/WebCore/rendering,RenderBoxModelObject.cpp,127
Source/WebCore/html,InputType.cpp,127
Source/WebCore/rendering,RenderText.cpp,125
Source/WebKit/gtk/WebCoreSupport,AssertMatchingEnums.cpp,125
Source/WebCore/dom,Element.idl,124
Source/WebCore/testing,Internals.idl,122
Source/WebCore/html,HTMLSelectElement.cpp,121
Source/core/rendering,RenderLayerScrollableArea.cpp,121
Source/bindings/templates,methods.cpp,121
Source/WebCore/editing,FrameSelection.cpp,119
Source/WebKit/chromium/src,WebViewImpl.h,117
Source/WebCore/dom,Document.idl,116
Source/WebCore/css,SelectorChecker.cpp,116
Source/WebCore/html,HTMLLinkElement.cpp,116
Source/WebCore/page,ContentSecurityPolicy.cpp,115
Source/core/rendering,RenderBlockFlow.cpp,112
Source/WebCore/html,HTMLObjectElement.cpp,112
Source/WebCore/page,DragController.cpp,111
Source/WebCore/css,CSSParser.h,111
Source/WebKit/chromium/src,WebRuntimeFeatures.cpp,109
Source/WebCore/dom,ShadowRoot.cpp,108
Source/WebCore/accessibility,AccessibilityRenderObject.cpp,108
Source/WebCore/page,DOMWindow.h,108
Source/WebKit/chromium/src,WebSettingsImpl.cpp,107
Source/WebCore/loader,FrameLoaderClient.h,107
Source/WTF/wtf,Platform.h,107
Source/WebCore/platform/graphics,GraphicsContext.h,106
Source/WebCore/loader,ResourceLoader.cpp,106
Source/WebCore/inspector,InspectorOverlay.cpp,106
Source/core/css/resolver,AnimatedStyleBuilder.cpp,105
Source/WebCore/html,HTMLAnchorElement.cpp,105
Source/core/animation/css,CSSAnimatableValueFactory.cpp,105
Source/WebCore/bindings/js,SerializedScriptValue.cpp,104
Source/WebKit/chromium/src,WebPluginContainerImpl.cpp,104
Source/bindings/templates,attributes.cpp,104
Source/WebCore/page,ChromeClient.h,103
Source/WebCore/rendering,InlineTextBox.cpp,102
Source/WebCore/svg,SVGSVGElement.cpp,102
Source/WebCore/rendering,RenderLayerBacking.cpp,102
Source/WebCore/inspector,InspectorResourceAgent.cpp,101
Source/WebCore/xml/parser,XMLDocumentParser.cpp,101
Source/WebCore/inspector,InspectorController.cpp,101
Source/WebCore/bindings/tests/results,V8TestNode.cpp,101
Source/WebCore/bindings/js,WorkerScriptController.cpp,101
Source/WebCore/html,HTMLCanvasElement.cpp,101
Source/WebCore/svg/graphics,SVGImage.cpp,100
Source/bindings/v8/custom,V8WindowCustom.cpp,100
Source/bindings/v8,V8WindowShell.cpp,100
Source/WebCore/html,HTMLInputElement.h,100
Source/core/inspector,InspectorInstrumentation.idl,99
Source/WTF/wtf,FeatureDefines.h,99
Source/WebCore/rendering,RenderBox.h,98
Source/WebCore/rendering,RenderTheme.cpp,98
Source/WebKit/chromium/src,FrameLoaderClientImpl.h,98
Source/WebCore/rendering,RenderView.h,98
Source/WebCore/loader,DocumentLoader.h,98
Source/WebCore/css,CSSProperty.cpp,97
Source/WebCore/platform/graphics,GraphicsLayer.cpp,97
Source/WebCore/page,Settings.cpp,97
Source/WebCore/editing,markup.cpp,96
Source/WebCore/html/shadow,MediaControlElements.cpp,96
Source/WebKit/chromium/src,WebMediaPlayerClientImpl.cpp,95
Source/WebCore/inspector,InspectorTimelineAgent.h,95
Source/WebCore/inspector,InspectorInstrumentation.cpp,95
Source/WebCore/page,EventHandler.h,95
Source/WebCore/page,FocusController.cpp,95
Source/WebCore/css,CSSPrimitiveValueMappings.h,94
Source/WebCore/html,HTMLPlugInElement.cpp,94
Source/WebCore/bindings/scripts/test/V8,V8TestException.cpp,94
Source/WebCore/svg,SVGUseElement.cpp,93
Source/WebCore/html,TextFieldInputType.cpp,93
Source/WebCore/loader,HistoryController.cpp,92
Source/WebCore/dom,Range.cpp,91
Source/WebCore/rendering,RenderImage.cpp,91
Source/WebCore/rendering,RenderGrid.cpp,91
Source/WebCore/html,HTMLTextAreaElement.cpp,90
Source/WebCore/css,CSSPrimitiveValue.cpp,89
Source/WebCore/html,HTMLFormControlElement.cpp,89
Source/WebCore/html,HTMLTextFormControlElement.cpp,88
Source/core/css/parser,BisonCSSParser-in.cpp,88
Source/heap,HeapTest.cpp,88
Source/WebCore/bindings/js,ScriptDebugServer.cpp,88
Source/WebKit/win/Interfaces,DOMWindow.idl,87
Source/WebCore/Modules/websockets,WebSocket.cpp,87
Source/heap,Handle.h,87
Source/WebCore/bindings/tests/results,V8TestOverloadedConstructors.cpp,87
Source/WebCore/bindings/v8,V8Initializer.cpp,86
Source/WebCore/css,RuleSet.cpp,85
Source/WebCore/css,StyleSheetContents.cpp,85
Source/core/dom,StyleEngine.cpp,85
Source/WebKit/chromium/src,WebKit.cpp,84
Source/WebCore/dom,TreeScope.cpp,84
Source/core/page,Window.idl,83
Source/WebCore/editing,TextIterator.cpp,83
Source/WebCore/platform,ScrollView.cpp,83
Source/WebCore/platform/graphics/gpu,DrawingBuffer.cpp,83
Source/WebCore/ForwardingHeaders/heap,Heap.h,83
Source/WebCore/rendering,RenderListBox.cpp,83
Source/WebCore/html,HTMLImageElement.cpp,82
Source/WebCore/bindings/tests/results,V8TestInterface.h,82
Source/WebCore/dom,Text.cpp,82
Source/WebCore/html/track,TextTrackCue.cpp,82
Source/WebCore/bindings/tests/results,V8TestNamedConstructor.cpp,82
Source/WebCore/loader/cache,MemoryCache.cpp,81
Source/WebCore/page,Frame.h,81
Source/WebCore/html,BaseMultipleFieldsDateAndTimeInputType.cpp,81
Source/WebCore/testing,InternalSettings.cpp,80
Source/WebCore/svg,SVGElement.h,80
Source/WebCore/page,Settings.h,80
Source/WebCore/css,CSSFontSelector.cpp,80
Source/bindings/tests/idls,TestObject.idl,80
Source/WebKit/chromium/src,ChromeClientImpl.h,80
Source/WebCore/editing,EditorCommand.cpp,79
Source/WebCore/dom,DocumentStyleSheetCollection.cpp,79
Source/WebCore/platform/graphics,GraphicsLayer.h,79
Source/WebKit/chromium/src,WebDevToolsAgentImpl.cpp,79
Source/WebCore/bindings/tests/results,V8Float64Array.cpp,79
Source/WebCore/inspector,InspectorPageAgent.h,79
Source/WebCore/rendering,RenderInline.cpp,79
Source/WebCore/rendering,RenderTable.cpp,79
Source/WebCore/css,StylePropertySet.cpp,78
Source/WebCore/inspector,InspectorDebuggerAgent.cpp,78
Source/WebKit/blackberry/Api,WebSettings.h,78
Source/WebCore/rendering,TextAutosizer.cpp,78
Source/WebCore/bindings/tests/results,V8TestActiveDOMObject.cpp,77
Source/core/css,CSSStyleSheet.cpp,77
Source/WebKit/chromium/src,WebSettingsImpl.h,77
Source/WebCore/page/animation,CSSPropertyAnimation.cpp,77
Source/WebCore/page,Chrome.cpp,77
Source/WebCore/inspector,InspectorInstrumentation.h,77
Source/WebCore/bindings/scripts/test/V8,V8TestSerializedScriptValueInterface.cpp,77
Source/WebCore/inspector,InspectorFrontendHost.cpp,77
Source/WebCore/accessibility,AXObjectCache.cpp,76
Source/core/rendering,FastTextAutosizer.cpp,76
Source/WebCore/rendering,RenderTableSection.cpp,76
Source/core/editing,EditingStyle.cpp,75
Source/WebCore/css,ElementRuleCollector.cpp,75
Source/bindings/v8,V8GCController.cpp,74
Source/WebCore/html,InputType.h,74
Source/WebCore/svg,SVGAElement.cpp,74
Source/WebCore/editing,CompositeEditCommand.cpp,74
Source/WebCore/svg/animation,SVGSMILElement.cpp,74
Source/WebCore/rendering,RenderThemeChromiumMac.mm,73
Source/WebKit2/UIProcess/API/gtk/tests,WebViewTest.cpp,73
Source/WebCore/rendering/svg,RenderSVGRoot.cpp,73
Source/WebCore/platform/animation,Animation.cpp,73
Source/WebCore/bindings/v8,V8PerIsolateData.cpp,73
Source/WebCore/rendering,RenderEmbeddedObject.cpp,73
Source/WebCore/html/canvas,WebGLRenderingContext.h,73
Source/core/editing,htmlediting.cpp,73
Source/WebCore/editing,ApplyStyleCommand.cpp,72
Source/WebCore/bindings/js,Dictionary.cpp,72
Source/WebCore/editing,ReplaceSelectionCommand.cpp,72
Source/WebCore/loader,DocumentThreadableLoader.cpp,72
Source/WebCore/dom,DOMImplementation.cpp,72
Source/wtf,PartitionAllocTest.cpp,71
Source/WebCore/inspector,InspectorCSSAgent.h,71
Source/WebCore/rendering,RenderMenuList.cpp,70
Source/core/workers,WorkerGlobalScope.cpp,70
Source/core/css,FontFaceSet.cpp,70
Source/core/css,ScopedStyleResolver.cpp,70
Source/core/loader/cache,Resource.cpp,70
Source/WebCore/bindings/v8/custom,V8XMLHttpRequestCustom.cpp,70
Source/WebCore/inspector,InspectorFileSystemAgent.cpp,70
Source/WebCore/bindings/tests/results,V8TestEventConstructor.cpp,69
Source/WebCore/loader/cache,CachedResourceLoader.cpp,69
Source/WebCore/rendering,RenderTreeAsText.cpp,69
Source/WebCore/page,PageSerializer.cpp,69
Source/bindings/templates,interface_base.cpp,68
Source/WebCore/inspector,InspectorIndexedDBAgent.cpp,68
Source/WTF/wtf/text,StringImpl.h,68
Source/WebCore/xml,XMLHttpRequest.h,68
Source/core/platform/graphics/chromium,Canvas2DLayerBridge.cpp,68
Source/WebCore/rendering/style,RenderStyleConstants.h,68
Source/core/rendering,CompositedLayerMapping.h,68
Source/WebCore/bindings/v8/custom,V8InjectedScriptHostCustom.cpp,67
Source/wtf,PartitionAlloc.cpp,67
Source/WebCore/bindings/generic,RuntimeEnabledFeatures.cpp,67
Source/bindings/tests/results,V8TestInterfaceImplementedAs.cpp,67
Source/WebCore/page,EventSource.cpp,67
Source/core/dom,ElementShadow.cpp,67
Source/WebCore/platform/graphics,MediaPlayer.h,67
Source/WebCore/css,CSSPrimitiveValue.h,67
Source/WebCore/inspector,InspectorLayerTreeAgent.cpp,66
Source/WebCore/html,HTMLDialogElement.cpp,66
Source/WebCore/css,RuleFeature.cpp,66
Source/WebCore/editing,Editor.h,66
Source/WebCore/editing,VisibleUnits.cpp,66
Source/WebCore/css,MediaQueryEvaluator.cpp,66
Source/core/css/parser,CSSPropertyParser.cpp,66
Source/WebCore/bindings/generic,RuntimeEnabledFeatures.h,66
Source/WTF/wtf,Vector.h,65
Source/WebKit/chromium/src,EditorClientImpl.cpp,65
Source/WebCore/rendering,HitTestResult.cpp,65
Source/WebCore/html,HTMLPlugInImageElement.cpp,65
Source/core/css,StyleResolverState.h,65
Source/core/tests,DocumentTimeline.cpp,65
Source/WebCore/html,HTMLFormElement.h,65
Source/WebCore/html,ImageDocument.cpp,65
Source/WebCore/platform/graphics,ImageBuffer.cpp,65
Source/WebCore/rendering,RenderWidget.cpp,65
Source/WebCore/html,FileInputType.cpp,65
Source/WebKit/chromium/src,ContextMenuClientImpl.cpp,65
Source/core/loader,ImageLoader.cpp,64
Source/WebCore/Modules/mediastream,RTCPeerConnection.cpp,64
Source/WebCore/rendering/svg,SVGInlineTextBox.cpp,64
Source/WebCore/Modules/indexeddb,IDBRequest.cpp,64
Source/WebCore/rendering,RenderTextControlSingleLine.cpp,63
Source/WebCore/html/canvas,CanvasRenderingContext2D.h,63
Source/bindings/templates,interface.h,63
Source/WebCore/html,HTMLCollection.cpp,63
Source/WebCore/html,HTMLVideoElement.cpp,63
Source/core/rendering,RenderBlockFlow.h,63
Source/bindings/tests/results,V8TestInterfacePython.cpp,63
Source/WebKit/chromium/public,WebRuntimeFeatures.h,63
Source/bindings/tests/results,V8TestInterfaceEventConstructor.cpp,62
Source/WebCore/html,HTMLFrameElementBase.cpp,62
Source/bindings/v8/custom,V8PromiseCustom.cpp,62
Source/WebCore/html,HTMLBodyElement.cpp,62
Source/WebCore/html,HTMLOptionElement.cpp,62
Source/core/html,HTMLImportsController.cpp,62
Source/WebCore/Modules/indexeddb,IDBObjectStore.cpp,62
Source/WebCore/css,CSSSelector.cpp,62
Source/WebCore/rendering/svg,RenderSVGResourceFilter.cpp,62
Source/WebCore/bindings/tests/results,V8TestEventTarget.h,62
Source/WebCore/bindings/scripts/test/V8,V8TestMediaQueryListListener.cpp,61
Source/modules/websockets,MainThreadWebSocketChannel.cpp,61
Source/WebCore/inspector,InspectorStyleSheet.h,61
Source/bindings/v8,CustomElementConstructorBuilder.cpp,61
Source/wtf,PartitionAlloc.h,60
Source/WebCore/loader,EmptyClients.cpp,60
Source/WebCore/loader,NavigationScheduler.cpp,60
Source/WebCore/dom,Node.idl,60
Source/WebCore/dom,EventTarget.cpp,60
Source/WebCore/platform/graphics,Font.cpp,60
Source/WebCore/html/canvas,CanvasRenderingContext2D.idl,60
Source/bindings/tests/results,V8TestCustomAccessors.cpp,60
Source/WebCore/Modules/indexeddb,IDBCursor.cpp,60
Source/core/html/shadow,TextControlInnerElements.cpp,59
Source/WebCore/bindings/tests/results,V8TestNode.h,59
Source/WebCore/platform/graphics,GraphicsContext3D.cpp,59
Source/WebCore/bindings/js,DOMWrapperWorld.cpp,59
Source/core/rendering,RenderLayerScrollableArea.h,59
Source/WebCore/html,HTMLLinkElement.h,59
Source/WebCore/loader/cache,CachedResource.cpp,59
Source/WebCore/editing,DeleteSelectionCommand.cpp,59
Source/WebCore/Modules/webaudio,AudioContext.cpp,58
Source/ThirdParty/gyp/test/win/rc-build,Resource.h,58
Source/bindings/tests/results,V8TestObject.h,58
Source/WebCore/dom,ContainerNode.h,58
Source/WebCore/html/parser,HTMLConstructionSite.cpp,58
Source/WebCore/platform/graphics,ImageBuffer.h,58
Source/WebCore/platform,ScrollView.h,58
Source/core/dom,StyleEngine.h,58
Source/core/page,RuntimeCSSEnabled.cpp,57
Source/WebCore/rendering,RenderFlexibleBox.cpp,57
Source/WebCore/bindings/js,PageScriptDebugServer.cpp,57
Source/WebCore/bindings/tests/results,V8TestTypedefs.h,57
Source/WebCore/html,HTMLFrameSetElement.cpp,57
Source/bindings/v8,V8PerContextData.cpp,57
Source/WebCore/inspector,InspectorProfilerAgent.cpp,57
Source/WebCore/rendering,RenderFrameSet.cpp,57
Source/WebCore/html,HTMLDocument.cpp,57
Source/WebCore/bindings/scripts/test/V8,V8TestException.h,57
Source/WebCore/bindings/js,DOMWrapperWorld.h,56
Source/WebCore/Modules/mediasource,SourceBuffer.cpp,56
Source/WebCore/html/shadow,MediaControls.cpp,56
Source/core/html/parser,XSSAuditor.cpp,56
Source/core/dom,FullscreenElementStack.cpp,56
Source/WebCore/loader,TextTrackLoader.cpp,56
Source/WebCore/bindings/v8,V8PerIsolateData.h,56
Source/WebCore/html/shadow,SliderThumbElement.cpp,56
Source/core/dom,ShadowRoot.h,56
Source/core/dom,CustomElementRegistry.cpp,55
Source/WebCore/loader,ResourceLoader.h,55
Source/WebCore/workers,WorkerThread.cpp,55
Source/WebCore/css,CSSValue.h,55
Source/WebCore/dom,ProcessingInstruction.cpp,55
Source/WebCore/rendering,RenderText.h,55
Source/core/css,StyleResolverState.cpp,55
Source/WebCore/css,StylePropertySet.h,54
Source/bindings/tests/results,V8TestInterfaceConstructor.cpp,54
Source/WebCore/rendering/svg,SVGRenderTreeAsText.cpp,54
Source/heap,ThreadState.h,54
Source/WebCore/html,HTMLMediaElement.idl,54
Source/WebCore/platform,ScrollableArea.h,54
Source/WebCore/html,HTMLTableElement.cpp,54
Source/WebCore/html/parser,HTMLDocumentParser.cpp,54
Source/WebCore/dom,SelectorQuery.cpp,54
Source/WTF/wtf/text,StringImpl.cpp,54
Source/bindings/v8,V8LazyEventListener.cpp,54
Source/WebCore/bindings/v8,V8AbstractEventListener.cpp,54
Source/WebCore/Modules/indexeddb,IDBDatabase.cpp,54
Source/WebKit/chromium/tests,ScrollingCoordinatorChromiumTest.cpp,54
Source/WebKit/chromium/src,WebSharedWorkerImpl.cpp,53
Source/bindings/tests/results,V8TestExtendedEvent.cpp,53
Source/WebCore/bindings/v8,V8NPObject.cpp,53
Source/WebCore/dom,CharacterData.cpp,53
Source/WebCore/rendering,RenderListMarker.cpp,53
Source/WebCore/rendering,RenderFlowThread.cpp,53
Source/WebCore/dom,EventTarget.h,53
Source/WebCore/platform/graphics,Font.h,53
Source/WebCore/rendering,RenderReplaced.cpp,53
Source/WebCore/platform/graphics,GraphicsContext3D.h,53
Source/WebCore/html,HTMLPlugInElement.h,53
Source/WebCore/testing,InternalSettings.h,53
Source/WebCore/bindings/js,ScriptController.h,53
Source/WebCore/rendering,RenderVideo.cpp,52
Source/core/css,FontFace.cpp,52
Source/WebCore/html,HTMLAppletElement.cpp,52
Source/core/css,CSSFontFaceSource.cpp,52
Source/WebCore/css,CSSValue.cpp,52
Source/WebCore/dom,MessagePort.cpp,52
Source/WebCore/accessibility,AccessibilityNodeObject.cpp,52
Source/WebCore/rendering,RenderBoxModelObject.h,52
Source/modules/mediastream,MediaStream.cpp,52
Source/WebCore/html/parser,HTMLTreeBuilder.cpp,52
Source/WebCore/rendering,FilterEffectRenderer.cpp,52
Source/WebCore/dom,ElementRareData.h,51
Source/WebCore/platform/graphics/harfbuzz,HarfBuzzShaper.cpp,51
Source/WebCore/css,CSSSelector.h,51
Source/WebCore/inspector,InspectorDebuggerAgent.h,51
Source/WebCore/dom,ScriptExecutionContext.cpp,51
Source/bindings/v8,V8ScriptRunner.cpp,51
Source/WebCore/dom,Position.cpp,51
Source/WebCore/html,MediaController.cpp,51
Source/WebCore/Modules/indexeddb,IDBTransaction.cpp,51
Source/WebCore/platform/graphics,FontCache.h,51
Source/core/css,CSSFontFace.cpp,51
Source/WebCore/svg,SVGFEImageElement.cpp,51
Source/WebCore/svg,SVGPatternElement.cpp,51
Source/modules/notifications,Notification.cpp,51
Source/WebCore/page,History.cpp,51
Source/WebCore/platform/image-decoders,ImageDecoder.h,51
Source/WebCore/page,Performance.cpp,51
Source/WebCore/bindings/v8/custom,V8WebGLRenderingContextCustom.cpp,51
Source/WebCore/page/animation,KeyframeAnimation.cpp,51
Source/WebKit/chromium/src,WebInputEventConversion.cpp,50
Source/WebCore/rendering,RenderDeprecatedFlexibleBox.cpp,50
Source/WTF/wtf/text,WTFString.h,50
Source/WebCore/workers,WorkerMessagingProxy.cpp,50
Source/core/css/resolver,StyleAdjuster.cpp,50
Source/WebCore/inspector,InspectorController.h,50
Source/WebCore/workers,Worker.cpp,50
Source/WebCore/dom,StyleElement.cpp,50
Source/WebCore/html,MediaDocument.cpp,50
Source/WebCore/loader/cache,MemoryCache.h,50
Source/WebCore/css,PropertySetCSSStyleDeclaration.cpp,50
Source/heap,Visitor.h,50
Source/WebCore/bindings/v8,NPV8Object.cpp,50
Source/bindings/tests/results,V8TestInterfaceEmpty.cpp,50
Source/WebCore/platform/graphics,FontCache.cpp,50
Source/WebCore/bindings/v8,V8Utilities.cpp,50
Source/core/page,ImageBitmapFactories.cpp,50
Source/WebCore/rendering/svg,SVGRenderingContext.cpp,50
Source/core/animation,AnimatableValue.h,50
Source/WebCore/html/shadow,SpinButtonElement.cpp,49
Source/core/animation,DocumentTimelineTest.cpp,49
Source/WebCore/html,HTMLCanvasElement.h,49
Source/WebCore/html/shadow,DateTimeEditElement.cpp,49
Source/WebCore/page/scrolling,ScrollingCoordinator.h,49
Source/core/css/resolver,SharedStyleFinder.cpp,49
Source/WebCore/html,HTMLImageElement.h,49
Source/WebCore/dom,Event.h,49
Source/WebCore/bindings/v8,DOMWrapperMap.h,49
Source/WebCore/page,ContextMenuController.cpp,49
Source/WebCore/svg,SVGTextContentElement.cpp,49
Source/WebCore/html,ColorInputType.cpp,49
Source/WebCore/html,RangeInputType.cpp,49
Source/core/editing,TextCheckingHelper.cpp,49
Source/core/css,FilterOperationResolver.cpp,49
Source/WebCore/html,HTMLTrackElement.cpp,49
Source/modules/crypto,SubtleCrypto.cpp,49
Source/WebCore/loader,DocumentWriter.cpp,49
Source/WTF/wtf,HashTable.h,48
Source/core/dom,ScriptLoader.cpp,48
Source/WebCore/svg,SVGFontFaceElement.cpp,48
Source/WebCore/css,ElementRuleCollector.h,48
Source/WebCore/html,HTMLEmbedElement.cpp,48
Source/WebCore/platform/graphics,Path.cpp,48
Source/WebCore/Modules/mediastream,MediaStreamTrack.cpp,48
Source/core/page,ContentSecurityPolicy.h,48
Source/WebCore/rendering,RenderRegion.cpp,48
Source/WebCore/dom,ScriptExecutionContext.h,48
Source/WebKit/chromium/public,WebFrameClient.h,48
Source/WebCore/css,RuleSet.h,48
Source/core/rendering,RenderLayerModelObject.cpp,48
Source/core/css,MediaList.cpp,47
Source/core/dom,TreeScope.h,47
Source/WebCore/svg,SVGSVGElement.h,47
Source/WebCore/css,CSSCalculationValue.cpp,47
Source/WebCore/fileapi,FileReaderLoader.cpp,47
Source/WebKit/chromium/src,WebPagePopupImpl.cpp,47
Source/core/workers,WorkerGlobalScope.h,47
Source/WebCore/css,CSSToStyleMap.cpp,47
Source/WebCore/bindings/js,ScriptEventListener.cpp,47
Source/WebCore/svg,SVGAnimateMotionElement.cpp,47
Source/WebCore/css,CSSDefaultStyleSheets.cpp,47
Source/WebCore/css,CSSSegmentedFontFace.cpp,47
Source/WebCore/platform/graphics/skia,NativeImageSkia.cpp,47
Source/core/animation/css,CSSAnimations.h,47
Source/bindings/tests/results,V8TestInterfaceCheckSecurity.cpp,47
Source/core/rendering,RenderTableCell.cpp,47
Source/WebKit2,config.h,47
Source/core/rendering,FastTextAutosizer.h,47
Source/WebCore/bindings/js,ScriptProfiler.cpp,46
Source/WebCore/rendering/style,StyleRareNonInheritedData.h,46
Source/core/loader,HistoryController.h,46
Source/WebCore/inspector,InspectorDOMAgent.h,46
Source/WebKit/chromium/src,WebMediaPlayerClientImpl.h,46
Source/core/rendering/svg,RenderSVGResourceClipper.cpp,46
Source/WebCore/html,HTMLSelectElement.h,46
Source/WebKit/chromium/src,WebBindings.cpp,46
Source/WebCore/html,HTMLElement.idl,46
Source/WebCore/html,MediaController.h,46
Source/WebCore/workers,SharedWorker.cpp,46
Source/WebCore/platform/animation,Animation.h,46
Source/WebCore/bindings/js,ScriptWrappable.h,46
Source/WebCore/dom,ShadowRoot.idl,46
Source/WebCore/platform,Scrollbar.cpp,46
Source/WebCore/css,CSSCursorImageValue.cpp,45
Source/WebCore/html,HTMLObjectElement.h,45
Source/bindings/v8/custom,V8MessageEventCustom.cpp,45
Source/WebKit/chromium/src,LinkHighlight.cpp,45
