date,Blink,Webkit,Blink(core),Webkit(core)
20130101,1,1,1,1
20130102,68,68,27,27
20130103,151,151,69,69
20130104,253,253,119,119
20130105,297,297,136,136
20130106,305,305,141,141
20130107,383,383,178,178
20130108,493,493,226,226
20130109,614,614,278,278
20130110,735,735,325,325
20130111,843,843,374,374
20130112,883,883,390,390
20130113,900,900,393,393
20130114,985,985,433,433
20130115,1103,1103,493,493
20130116,1223,1223,558,558
20130117,1343,1343,631,631
20130118,1484,1484,700,700
20130119,1530,1530,715,715
20130120,1552,1552,725,725
20130121,1632,1632,772,772
20130122,1744,1744,843,843
20130123,1857,1857,903,903
20130124,1977,1977,971,971
20130125,2102,2102,1018,1018
20130126,2142,2142,1044,1044
20130127,2154,2154,1049,1049
20130128,2246,2246,1090,1090
20130129,2376,2376,1146,1146
20130130,2526,2526,1219,1219
20130131,2684,2684,1286,1286
20130201,2835,2835,1366,1366
20130202,2886,2886,1390,1390
20130203,2897,2897,1395,1395
20130204,3002,3002,1448,1448
20130205,3115,3115,1511,1511
20130206,3212,3212,1561,1561
20130207,3356,3356,1641,1641
20130208,3484,3484,1694,1694
20130209,3539,3539,1721,1721
20130210,3575,3575,1735,1735
20130211,3694,3694,1797,1797
20130212,3828,3828,1871,1871
20130213,3954,3954,1935,1935
20130214,4062,4062,2007,2007
20130215,4192,4192,2075,2075
20130216,4233,4233,2103,2103
20130217,4254,4254,2110,2110
20130218,4376,4376,2167,2167
20130219,4497,4497,2222,2222
20130220,4598,4598,2283,2283
20130221,4716,4716,2359,2359
20130222,4851,4851,2433,2433
20130223,4892,4892,2456,2456
20130224,4913,4913,2472,2472
20130225,5002,5002,2510,2510
20130226,5120,5120,2576,2576
20130227,5251,5251,2637,2637
20130228,5376,5376,2691,2691
20130301,5485,5485,2750,2750
20130302,5517,5517,2768,2768
20130303,5549,5549,2791,2791
20130304,5643,5643,2856,2856
20130305,5775,5775,2935,2935
20130306,5918,5918,2987,2987
20130307,6054,6054,3060,3060
20130308,6175,6175,3115,3115
20130309,6202,6202,3128,3128
20130310,6212,6212,3134,3134
20130311,6301,6301,3190,3190
20130312,6434,6434,3264,3264
20130313,6535,6535,3317,3317
20130314,6609,6609,3363,3363
20130315,6704,6704,3423,3423
20130316,6741,6741,3433,3433
20130317,6760,6760,3442,3442
20130318,6870,6870,3502,3502
20130319,6989,6989,3564,3564
20130320,7113,7113,3629,3629
20130321,7238,7238,3692,3692
20130322,7369,7369,3757,3757
20130323,7407,7407,3767,3767
20130324,7418,7418,3776,3776
20130325,7495,7495,3828,3828
20130326,7607,7607,3882,3882
20130327,7678,7678,3923,3923
20130328,7814,7814,3990,3990
20130329,7883,7883,4023,4023
20130330,7897,7897,4032,4032
20130331,7903,7903,4035,4035
20130401,7968,7968,4065,4065
20130402,8088,8093,4134,4137
20130403,8089,8171,4134,4178
20130404,8125,8245,4149,4213
20130405,8261,8364,4259,4285
20130406,8299,8406,4292,4306
20130407,8310,8431,4301,4322
20130408,8428,8505,4397,4356
20130409,8534,8602,4489,4397
20130410,8669,8684,4597,4441
20130411,8777,8778,4679,4486
20130412,8853,8841,4722,4521
20130413,8863,8866,4727,4530
20130414,8873,8894,4734,4550
20130415,8941,8941,4785,4568
20130416,9025,9017,4830,4605
20130417,9104,9089,4877,4637
20130418,9206,9146,4930,4660
20130419,9274,9208,4981,4685
20130420,9286,9227,4991,4689
20130421,9300,9268,5001,4692
20130422,9369,9349,5045,4725
20130423,9438,9421,5083,4761
20130424,9548,9491,5157,4799
20130425,9627,9568,5210,4836
20130426,9721,9632,5284,4863
20130427,9754,9653,5305,4873
20130428,9790,9668,5332,4880
20130429,9858,9734,5377,4914
20130430,9958,9811,5444,4957
20130501,10014,9856,5482,4980
20130502,10077,9893,5526,4997
20130503,10123,9926,5557,5020
20130504,10144,9949,5564,5033
20130505,10151,9961,5564,5042
20130506,10255,10028,5634,5065
20130507,10345,10077,5693,5087
20130508,10412,10157,5744,5120
20130509,10476,10231,5781,5154
20130510,10567,10279,5833,5180
20130511,10587,10309,5846,5197
20130512,10594,10329,5850,5215
20130513,10677,10393,5904,5254
20130514,10777,10439,5959,5280
20130515,10853,10502,6015,5317
20130516,10931,10551,6070,5338
20130517,10999,10645,6115,5382
20130518,11010,10679,6120,5398
20130519,11019,10691,6123,5407
20130520,11099,10721,6179,5419
20130521,11213,10806,6250,5455
20130522,11302,10861,6293,5477
20130523,11392,10915,6336,5492
20130524,11499,10958,6384,5511
20130525,11512,10982,6390,5523
20130526,11515,11011,6392,5541
20130527,11550,11066,6415,5573
20130528,11629,11114,6457,5594
20130529,11715,11187,6505,5637
20130530,11793,11230,6551,5665
20130531,11864,11279,6587,5683
20130601,11880,11295,6595,5688
20130602,11891,11300,6602,5691
20130603,11971,11347,6648,5715
20130604,12045,11387,6693,5732
20130605,12132,11441,6746,5760
20130606,12226,11485,6798,5782
20130607,12297,11520,6846,5803
20130608,12305,11525,6851,5805
20130609,12323,11530,6867,5809
20130610,12385,11547,6895,5819
20130611,12464,11605,6938,5845
20130612,12524,11650,6969,5868
20130613,12596,11693,7001,5892
20130614,12679,11730,7049,5920
20130615,12701,11734,7057,5922
20130616,12710,11740,7061,5928
20130617,12785,11768,7101,5941
20130618,12866,11815,7152,5970
20130619,12924,11862,7191,5994
20130620,13017,11910,7245,6024
20130621,13091,11949,7286,6053
20130622,13107,11958,7297,6059
20130623,13116,11960,7302,6060
20130624,13155,11999,7325,6084
20130625,13209,12030,7355,6096
20130626,13265,12062,7390,6121
20130627,13344,12114,7433,6148
20130628,13424,12165,7484,6169
20130629,13455,12183,7506,6182
20130630,13465,12184,7508,6182
20130701,13530,12214,7553,6199
20130702,13604,12255,7591,6222
20130703,13675,12292,7638,6243
20130704,13725,12316,7663,6261
20130705,13772,12337,7689,6274
20130706,13779,12342,7690,6278
20130707,13779,12343,7690,6279
20130708,13840,12369,7731,6294
20130709,13938,12391,7797,6304
20130710,14051,12417,7881,6323
20130711,14154,12439,7962,6337
20130712,14240,12460,8023,6343
20130713,14261,12462,8038,6344
20130714,14286,12468,8052,6350
20130715,14338,12500,8081,6365
20130716,14417,12545,8135,6383
20130717,14521,12606,8217,6402
20130718,14599,12649,8268,6420
20130719,14637,12692,8294,6439
20130720,14651,12700,8303,6445
20130721,14669,12704,8319,6447
20130722,14741,12740,8368,6465
20130723,14831,12778,8437,6487
20130724,14897,12808,8480,6497
20130725,14970,13056,8530,6552
20130726,15044,13086,8572,6564
20130727,15072,13095,8587,6570
20130728,15074,13102,8587,6575
20130729,15118,13130,8612,6590
20130730,15188,13181,8655,6611
20130731,15256,13222,8702,6628
20130801,15337,13282,8749,6649
20130802,15418,13327,8805,6676
20130803,15434,13337,8815,6683
20130804,15455,13348,8823,6690
20130805,15513,13362,8861,6698
20130806,15596,13403,8915,6719
20130807,15676,13431,8969,6732
20130808,15752,13480,9023,6752
20130809,15829,13523,9088,6780
20130810,15852,13528,9104,6783
20130811,15860,13537,9106,6788
20130812,15903,13570,9142,6807
20130813,15989,13635,9205,6838
20130814,16046,13680,9252,6861
20130815,16098,13747,9294,6888
20130816,16156,13798,9333,6911
20130817,16171,13827,9342,6931
20130818,16176,13841,9345,6940
20130819,16235,13889,9386,6967
20130820,16303,13957,9428,7003
20130821,16399,14008,9497,7025
20130822,16482,14040,9558,7039
20130823,16537,14102,9590,7073
20130824,16550,14125,9602,7087
20130825,16554,14152,9606,7106
20130826,16602,14220,9639,7139
20130827,16653,14272,9669,7176
20130828,16731,14342,9726,7216
20130829,16782,14399,9755,7239
20130830,16861,14462,9806,7272
20130831,16876,14475,9817,7281
20130901,16882,14489,9823,7291
20130902,16921,14508,9857,7303
20130903,16984,14544,9896,7326
20130904,17059,14608,9945,7365
20130905,17136,14685,10000,7412
20130906,17199,14747,10043,7443
20130907,17211,14789,10052,7460
20130908,17218,14830,10056,7476
20130909,17280,14893,10101,7517
20130910,17340,14971,10154,7554
20130911,17413,15053,10210,7606
20130912,17477,15135,10259,7651
20130913,17542,15206,10306,7697
20130914,17555,15261,10315,7735
20130915,17564,15299,10323,7767
20130916,17600,15362,10350,7807
20130917,17650,15449,10384,7855
20130918,17702,15503,10420,7881
20130919,17768,15561,10465,7906
20130920,17837,15638,10513,7958
20130921,17852,15662,10523,7972
20130922,17852,15679,10523,7980
20130923,17897,15734,10549,8016
20130924,17955,15795,10586,8049
20130925,18001,15856,10614,8084
20130926,18049,15934,10654,8120
20130927,18109,16003,10704,8149
20130928,18128,16025,10720,8162
20130929,18131,16033,10722,8168
20130930,18172,16098,10754,8198
20131001,18280,16156,10837,8225
20131002,18363,16211,10898,8246
20131003,18430,16265,10944,8269
20131004,18541,16321,11029,8299
20131005,18567,16371,11051,8334
20131006,18570,16405,11054,8362
20131007,18623,16456,11091,8386
20131008,18727,16531,11157,8416
20131009,18823,16580,11216,8434
20131010,18931,16658,11296,8483
20131011,19020,16708,11362,8508
20131012,19052,16734,11382,8527
20131013,19075,16769,11401,8556
20131014,19137,16816,11439,8587
20131015,19214,16858,11495,8607
20131016,19318,16920,11570,8629
20131017,19413,16991,11645,8656
20131018,19464,17031,11681,8670
20131019,19510,17064,11717,8683
20131020,19519,17082,11725,8692
20131021,19573,17128,11768,8713
20131022,19723,17188,11874,8747
20131023,19837,17259,11944,8780
20131024,19941,17316,12007,8813
20131025,20069,17391,12088,8839
20131026,20088,17410,12100,8844
20131027,20103,17416,12111,8847
20131028,20183,17449,12166,8866
20131029,20284,17523,12244,8912
20131030,20379,17613,12309,8953
20131031,20495,17682,12396,9000
20131101,20593,17737,12465,9020
20131102,20614,17774,12474,9045
20131103,20618,17816,12476,9064
20131104,20669,17864,12514,9094
20131105,20766,17942,12583,9131
20131106,20838,18031,12626,9171
20131107,20920,18110,12687,9208
20131108,21003,18184,12739,9242
20131109,21033,18216,12760,9259
20131110,21039,18245,12764,9279
20131111,21073,18283,12785,9297
20131112,21176,18356,12868,9318
20131113,21263,18447,12929,9360
20131114,21341,18503,12987,9384
20131115,21422,18550,13050,9403
20131116,21436,18565,13060,9410
20131117,21443,18573,13064,9414
20131118,21513,18646,13115,9440
20131119,21579,18705,13158,9467
20131120,21666,18761,13225,9491
20131121,21730,18822,13279,9517
20131122,21792,18885,13326,9538
20131123,21807,18898,13334,9541
20131124,21812,18904,13339,9545
20131125,21854,18939,13377,9557
20131126,21917,18961,13424,9568
20131127,21977,18992,13469,9581
20131128,22052,19027,13525,9591
20131129,22109,19043,13565,9592
20131130,22117,19057,13568,9592
20131201,22119,19068,13570,9594
20131202,22201,19134,13634,9621
20131203,22271,19208,13688,9645
20131204,22339,19279,13745,9671
20131205,22420,19336,13809,9696
20131206,22487,19390,13854,9722
20131207,22500,19405,13866,9731
20131208,22505,19424,13867,9736
20131209,22583,19466,13922,9752
20131210,22683,19516,13989,9768
20131211,22758,19570,14041,9789
20131212,22844,19604,14101,9802
20131213,22908,19657,14135,9825
20131214,22923,19684,14146,9838
20131215,22933,19701,14155,9843
20131216,22983,19743,14194,9863
20131217,23032,19802,14229,9890
20131218,23114,19866,14295,9929
20131219,23181,19921,14341,9956
20131220,23221,19973,14368,9980
20131221,23232,19993,14373,9993
20131222,23236,20004,14375,9996
20131223,23264,20045,14386,10014
20131224,23280,20069,14391,10025
20131225,23292,20082,14398,10028
20131226,23302,20101,14406,10040
20131227,23316,20114,14415,10047
20131228,23318,20120,14417,10051
20131229,23318,20132,14417,10056
20131230,23337,20160,14432,10069
20131231,23352,20181,14443,10082
20140101,23363,20194,14454,10090
20140102,23376,20225,14467,10109
20140103,23416,20276,14495,10133
20140104,23421,20297,14497,10144
20140105,23421,20305,14497,10150
20140106,23453,20357,14527,10175
20140107,23552,20415,14603,10204
20140108,23625,20466,14662,10221
20140109,23711,20522,14734,10248
20140110,23800,20616,14802,10321
20140111,23823,20698,14823,10396
20140112,23823,20756,14823,10438
20140113,23890,20826,14854,10482
20140114,23970,20915,14916,10530
20140115,24037,20989,14973,10567
20140116,24114,21048,15027,10598
20140117,24195,21111,15087,10626
20140118,24211,21158,15100,10650
20140119,24214,21171,15103,10658
20140120,24260,21221,15127,10682
20140121,24322,21306,15169,10712
20140122,24379,21375,15210,10741
20140123,24473,21446,15271,10767
20140124,24595,21517,15358,10801
20140125,24609,21567,15368,10837
20140126,24612,21594,15370,10850
20140127,24676,21648,15410,10877
20140128,24757,21726,15461,10910
20140129,24837,21788,15508,10937
20140130,24925,21869,15564,10964
20140131,24991,21951,15608,11004
20140201,25002,21983,15617,11020
20140202,25009,22007,15620,11034
20140203,25075,22061,15664,11067
20140204,25162,22132,15722,11100
20140205,25272,22195,15805,11126
20140206,25365,22266,15867,11164
20140207,25444,22342,15922,11196
20140208,25463,22411,15939,11229
20140209,25465,22441,15940,11244
20140210,25553,22503,16004,11265
20140211,25614,22576,16049,11300
20140212,25712,22655,16118,11336
20140213,25779,22723,16164,11360
20140214,25871,22787,16223,11384
20140215,25885,22828,16233,11400
20140216,25889,22845,16236,11413
20140217,25925,22894,16261,11436
20140218,26013,22954,16315,11470
20140219,26076,23025,16351,11497
20140220,26173,23079,16423,11524
20140221,26238,23133,16463,11554
20140222,26256,23176,16479,11574
20140223,26263,23188,16485,11580
20140224,26323,23238,16526,11603
20140225,26436,23300,16607,11631
20140226,26538,23366,16687,11659
20140227,26645,23442,16762,11686
20140228,26747,23492,16824,11709
20140301,26772,23528,16845,11727
20140302,26777,23549,16847,11739
20140303,26852,23602,16879,11770
20140304,26911,23659,16912,11802
20140305,27036,23707,16995,11821
20140306,27162,23780,17080,11856
20140307,27225,23844,17125,11880
20140308,27262,23882,17154,11887
20140309,27273,23898,17162,11896
20140310,27339,23950,17216,11913
20140311,27411,23983,17258,11926
20140312,27504,24031,17321,11946
20140313,27609,24082,17383,11972
20140314,27707,24169,17455,12024
20140315,27726,24186,17467,12034
20140316,27733,24213,17471,12053
20140317,27809,24271,17512,12084
20140318,27904,24337,17576,12108
20140319,27987,24396,17636,12145
20140320,28094,24480,17716,12195
20140321,28151,24562,17759,12236
20140322,28186,24579,17784,12248
20140323,28192,24599,17789,12260
20140324,28254,24655,17824,12287
20140325,28337,24706,17881,12314
20140326,28459,24762,17969,12348
20140327,28569,24818,18033,12375
20140328,28720,24869,18127,12401
20140329,28753,24889,18143,12415
20140330,28757,24899,18146,12420
20140331,28818,24973,18183,12460
20140401,28920,25045,18258,12486
20140402,29015,25100,18322,12516
20140403,29095,25169,18384,12547
20140404,29198,25217,18457,12569
20140405,29216,25244,18469,12583
20140406,29218,25260,18469,12593
20140407,29277,25294,18512,12611
20140408,29363,25381,18578,12652
20140409,29471,25450,18652,12692
20140410,29570,25494,18704,12714
20140411,29634,25556,18740,12748
20140412,29655,25574,18755,12758
20140413,29661,25588,18761,12767
20140414,29757,25637,18815,12795
20140415,29860,25686,18885,12813
20140416,29947,25753,18935,12841
20140417,30027,25809,18990,12873
20140418,30105,25855,19036,12892
20140419,30114,25890,19043,12912
20140420,30117,25912,19046,12923
20140421,30189,25967,19081,12952
20140422,30278,26024,19145,12984
20140423,30405,26061,19214,13006
20140424,30524,26109,19294,13030
20140425,30615,26163,19337,13061
20140426,30634,26173,19352,13064
20140427,30642,26190,19357,13073
20140428,30734,26237,19412,13095
20140429,30787,26292,19442,13123
20140430,30922,26347,19541,13149
20140501,31007,26399,19587,13177
20140502,31112,26451,19648,13200
20140503,31127,26470,19660,13211
20140504,31139,26485,19669,13222
20140505,31141,26489,19671,13224
