date,Total,Comments,Perl,IDL,C/C++ Header,Assembly,Objective C,Python,Objective C++,Javascript,C,C++
20130101,1006588,276256,15408,26196,216149,19,44,2874,35279,79699,1018,604708
20130102,1006533,276337,15566,26178,216148,19,44,2874,35279,79699,1018,604499
20130103,1006720,276386,15572,26178,216324,19,44,2874,35301,79699,1018,604493
20130104,1007205,276457,15567,26200,216326,19,44,2874,35332,79699,1018,604929
20130105,1007107,276460,15567,26200,216315,19,44,2874,35332,79699,1018,604842
20130106,1007110,276461,15567,26200,216315,19,44,2874,35332,79699,1018,604845
20130107,1007460,276459,15567,26201,216484,19,44,2874,35330,79699,1018,605027
20130108,1007756,276587,15567,26196,216565,19,44,2874,35332,79696,1018,605231
20130109,1008177,276647,15567,26223,216613,19,44,2874,35346,79703,1018,605544
20130110,1008296,276696,15576,26255,216632,19,44,2874,35346,79702,1018,605603
20130111,1008607,276821,15577,26255,216719,19,44,2885,35350,79787,1018,605713
20130112,1008671,276844,15577,26255,216746,19,44,2885,35350,79787,1018,605749
20130113,1008665,276844,15577,26255,216738,19,44,2885,35350,79787,1018,605751
20130114,1008871,276866,15567,26212,216678,19,44,2885,35355,79863,1018,605967
20130115,1009867,277286,15567,26221,216835,19,44,2887,35355,80148,1018,606493
20130116,1011668,277808,15567,26433,217063,19,44,2888,35415,80479,1018,607329
20130117,1012918,278239,15567,26437,217347,19,44,2889,35439,80784,1018,607864
20130118,1013351,278229,15567,26471,217330,19,44,2890,35446,81012,1018,608031
20130119,1013614,278299,15567,26471,217371,19,44,2890,35490,81012,1018,608206
20130120,1013562,278134,15567,26441,217336,19,44,2890,35490,81012,1018,608219
20130121,1014230,278224,15588,26443,217512,19,44,2894,35494,81003,1018,608675
20130122,1012920,278179,15588,26476,216971,19,44,2931,35497,81391,1018,607430
20130123,1013051,278275,15572,26481,217135,19,44,2931,35501,81425,1018,607373
20130124,1013691,278276,15611,26452,217306,19,44,2931,35546,81548,1018,607673
20130125,1014153,278386,15611,26452,217388,19,44,2931,35539,81647,1018,607841
20130126,1014224,278401,15611,26452,217443,19,44,2931,35588,81647,1018,607807
20130127,1014221,278424,15611,26452,217440,19,44,2931,35580,81647,1018,607815
20130128,1014609,278615,15610,26482,217537,19,44,2931,35596,81623,1018,608075
20130129,1015668,278700,15730,26667,217666,19,44,2931,35596,81645,1018,608680
20130130,1015160,278617,15730,26636,217445,19,44,2931,35600,81763,1018,608288
20130131,1016525,278954,15794,26645,217703,19,44,2931,35606,81874,1018,609194
20130201,1020333,279557,15808,26639,218596,19,44,2931,35625,82029,1018,611882
20130202,1020415,279560,15808,26639,218600,19,44,2931,35620,82030,1018,611940
20130203,1020434,279562,15808,26639,218605,19,44,2931,35620,82030,1018,611954
20130204,1021057,279966,15805,26646,218816,19,44,2931,35683,82085,1018,612230
20130205,1021161,280174,15808,26617,218878,19,44,2931,35694,82104,1018,612263
20130206,1022200,280487,15808,26697,219194,19,44,2931,35719,82112,1018,612861
20130207,1023898,280925,15800,26736,219508,19,44,2931,35725,82655,1018,613631
20130208,1024666,281609,15800,26899,219876,19,44,2931,35731,82721,1018,613793
20130209,1024871,281714,15800,26900,219870,19,44,2931,35735,82757,1018,613881
20130210,1024857,281742,15800,26900,219814,19,44,2931,35765,82757,1018,613938
20130211,1026482,281930,15800,26901,220136,19,44,2932,35778,82917,1018,615017
20130212,1026480,281798,15804,26713,220064,19,44,2934,35789,83242,1018,614940
20130213,1026061,281640,15804,26749,219997,19,44,2934,35778,83200,1018,614589
20130214,1029331,282555,15893,26804,220639,19,44,2935,35925,83237,1018,616882
20130215,1029930,282589,15868,26821,220755,19,44,2929,35932,83378,1018,617218
20130216,1030379,282796,15866,26821,220804,19,44,2929,36042,83459,1018,617426
20130217,1030488,282843,15866,26821,220863,19,44,2929,36042,83459,1018,617474
20130218,1033417,283465,15871,26823,221547,19,44,2931,37830,83639,1018,617732
20130219,1033825,283551,15871,26824,221522,19,44,2931,37830,83690,1018,618108
20130220,1034507,283695,15871,26815,221640,19,44,2931,37847,83706,1018,618523
20130221,1035059,283793,15917,26815,221603,19,44,2951,37963,83959,1018,618752
20130222,1035783,284111,15926,26822,221758,19,44,2951,37951,84136,1018,619129
20130223,1035987,284196,15926,26823,221818,19,44,2951,37951,84136,1018,619271
20130224,1037185,284779,15966,26861,222047,19,44,2951,37959,84212,1018,620078
20130225,1038111,284955,15998,26861,222034,19,44,2951,37946,84553,1018,620643
20130226,1038777,284976,15999,26864,222223,19,44,2952,37993,84479,1018,621100
20130227,1039476,285061,16010,26870,222364,19,44,2953,38069,84496,1018,621531
20130228,1041193,285495,16007,26937,222582,19,44,2997,38072,85156,1018,622235
20130301,1041938,285630,16007,26946,222451,19,44,2997,38096,85900,1018,622319
20130302,1042394,285869,16007,26978,222489,19,44,2997,38099,85900,1018,622683
20130303,1042358,285710,15997,26972,222503,19,44,2997,38100,85900,1018,622657
20130304,1060280,286448,16018,26972,222677,19,44,2998,38095,101771,1018,624515
20130305,1061474,286671,16018,27009,223337,19,44,2998,38105,101703,1018,625084
20130306,1062098,286712,16019,27009,223524,19,44,2998,38118,101755,1018,625405
20130307,1064498,286946,16022,27060,223714,19,44,2998,38135,103073,1018,626014
20130308,1063851,286828,16022,27036,223684,19,44,2998,38195,102428,1018,626077
20130309,1064353,287004,16022,27036,223874,19,44,2998,38195,102435,1018,626379
20130310,1064353,286999,16022,27036,223868,19,44,2998,38195,102435,1018,626385
20130311,1064879,287118,16022,27036,223995,19,44,2998,38199,102582,1018,626623
20130312,1065217,287530,16015,27036,224255,19,44,2998,38365,102708,1018,626370
20130313,1065515,287574,16024,27037,224346,19,44,2998,38365,102805,1018,626461
20130314,1067120,287864,16024,27197,224791,19,44,2998,38367,102884,1018,627343
20130315,1068644,287951,16162,27220,225050,19,44,2998,38460,102967,1018,628267
20130316,1068635,287950,16162,27221,225066,19,44,2998,38458,102967,1018,628235
20130317,1068697,287948,16162,27221,225074,19,44,2998,38458,102967,1018,628255
20130318,1069227,288092,16162,27222,225134,19,44,2998,38462,103145,1018,628540
20130319,1070918,288510,16254,27223,225788,19,44,3000,38477,103589,1018,629023
20130320,1071117,288394,16265,27263,225796,19,44,3000,38631,103683,1018,628988
20130321,1071705,288582,16363,27232,225884,19,44,3002,38651,103725,1018,629471
20130322,1072270,288710,16353,27239,226028,19,44,3002,38636,103888,1018,629744
20130323,1072469,288712,16353,27239,226033,19,44,3002,38636,103888,1018,629938
20130324,1072951,288945,16353,27239,226208,19,44,3002,38646,103888,1018,630235
20130325,1073718,289192,16379,27347,226311,19,44,3002,38646,103956,1018,630693
20130326,1074189,289089,16379,27355,226360,19,44,3002,38937,104017,1018,630750
20130327,1074432,289024,16379,27356,226349,19,44,3002,38951,104102,1018,630903
20130328,1075467,289243,16387,27367,226463,19,44,3003,38804,104463,1018,631548
20130329,1075818,289427,16387,27367,226517,19,44,3003,38813,104544,1018,631758
20130330,1075844,289476,16387,27367,226583,19,44,3003,38813,104544,1018,631770
20130331,1075845,289476,16387,27367,226582,19,44,3003,38817,104544,1018,631768
20130401,1076404,289542,16387,27370,226701,19,44,3003,38817,104634,1018,632116
20130402,1077657,289788,16387,27370,226922,19,44,3003,38974,104634,1018,632957
20130403,1077936,289770,16387,27371,226934,19,44,3003,38982,104653,1018,633196
20130404,1077940,289743,16387,27371,226933,19,44,3003,39068,104653,1018,633118
20130405,1010990,262029,12643,27370,210903,19,44,3003,38316,104364,1018,587703
20130406,1010089,261740,12643,27220,210561,19,44,3003,38071,104349,1018,587561
20130407,1004138,259470,12643,27220,209963,19,44,3003,38041,104349,1018,582280
20130408,1003406,259375,12676,27220,209826,19,44,3003,38056,104349,1018,581641
20130409,1002276,258746,12676,27219,209862,19,44,2547,38180,104350,1018,580891
20130410,1002667,258761,12676,27209,209972,19,44,2547,38227,104350,1018,581135
20130411,1004205,259129,12676,27200,210450,19,44,2547,38224,104350,1018,582200
20130412,1004993,259309,12820,27224,210522,19,44,2547,38233,104350,1018,582734
20130413,1005009,259308,12820,27224,210522,19,44,2547,38233,104350,1018,582748
20130414,1005052,259359,12820,27225,210524,19,44,2547,38229,104350,1018,582792
20130415,1005121,259336,12820,27225,210539,19,44,2547,38229,104350,1018,582826
20130416,1005153,259285,12633,27205,210558,19,44,2547,38238,104341,1018,583044
20130417,1005459,259313,12650,27204,210591,19,44,2549,38238,104363,1018,583277
20130418,1005342,259320,12640,27204,210605,19,44,2549,38238,104363,1018,583138
20130419,1002386,258748,12640,27169,210173,19,44,2548,38238,104363,1018,580648
20130420,1003413,259071,12640,27333,210470,19,44,2548,38238,104363,1018,581169
20130421,1003470,259095,12640,27333,210516,19,44,2548,38238,104363,1018,581179
20130422,999524,258652,12640,27322,209642,19,44,2548,38260,104363,1018,578100
20130423,993717,256608,12641,27311,209248,19,44,2548,38098,104363,1018,572859
20130424,993470,256528,12641,27311,209197,19,44,2548,38066,104363,1018,572692
20130425,993659,256546,12644,27279,209242,19,44,2548,38066,104363,1018,572857
20130426,993356,256472,12650,27258,208972,19,44,2548,38065,104363,1018,572831
20130427,993295,256472,12650,27258,208959,19,44,2548,38067,104363,1018,572780
20130428,993190,256402,12681,27258,208916,19,44,2548,38055,104363,1018,572702
20130429,993084,256353,12681,27258,208884,19,44,2548,38055,104363,1018,572618
20130430,992564,256182,12685,27259,208863,19,44,2548,38066,104363,1018,572103
20130501,992683,256236,12685,27271,208884,19,44,2548,38066,104363,1018,572183
20130502,992657,256204,12685,27271,208708,19,44,2548,38218,104343,1018,572205
20130503,992460,256116,12685,27234,208639,19,44,2548,38218,104343,1018,572123
20130504,992194,256112,12685,27227,208590,19,44,2548,38218,104343,1018,571894
20130505,991982,256020,12660,27228,208541,19,44,2548,38015,104344,1018,571957
20130506,992089,256043,12660,27227,208533,19,44,2548,38015,104361,1018,572047
20130507,992130,256028,12657,27226,208555,19,44,2548,38018,104361,1018,572069
20130508,991592,255933,12657,27160,208491,19,44,2548,37971,104361,1018,571692
20130509,991772,255812,12736,26765,208493,19,44,2547,37971,104610,1018,571793
20130510,991492,255624,12736,26765,208409,19,44,2547,37971,104610,1011,571630
20130511,991592,255621,12754,26744,208488,19,44,2547,37971,104610,1011,571642
20130512,991466,255569,12754,26743,208388,19,44,2547,37961,104610,909,571705
20130513,991519,255578,12754,26739,208359,19,44,2547,37954,104610,909,571800
20130514,991792,255671,12754,26737,208376,19,44,2547,38498,104610,909,571503
20130515,991574,255525,12754,26737,208260,19,44,2547,38461,104610,909,571447
20130516,991932,255460,12754,26737,208244,19,44,2547,38471,104610,910,571501
20130517,991922,255298,12816,26724,208242,19,44,2547,38465,104610,910,571461
20130518,991755,255234,12816,26722,208184,19,44,2547,38461,104610,910,571350
20130519,991454,255015,12816,26722,208022,19,44,2547,38457,104610,910,571222
20130520,991704,255039,12816,26721,208078,19,44,2547,38461,104610,910,571413
20130521,991779,255082,12816,26720,208089,19,44,2547,38466,104610,910,571465
20130522,992089,255188,12816,26706,208154,19,44,2547,38473,104610,910,571716
20130523,991761,255073,12811,26706,208098,19,44,2547,38467,104610,910,571455
20130524,990618,254708,12811,26625,207942,19,44,2547,38468,104610,910,570553
20130525,990620,254712,12811,26625,207942,19,44,2547,38468,104610,910,570555
20130526,987827,253323,12811,26625,207856,19,44,2547,38440,102334,910,570391
20130527,987871,253297,12811,26625,207860,19,44,2547,38440,102334,910,570434
20130528,987878,253332,12811,26632,207907,19,44,2547,38448,102334,910,570378
20130529,984363,252549,12811,26600,207329,19,44,2547,38448,101813,910,568241
20130530,984838,252656,12811,26599,207409,19,44,2547,38448,101813,910,568631
20130531,984891,252653,12811,26599,207423,19,44,2547,38462,101813,910,568662
20130601,985271,252712,12811,26599,207500,19,44,2547,38463,101813,910,568964
20130602,985266,252710,12811,26599,207500,19,44,2547,38463,101809,910,568966
20130603,984796,252634,12811,26599,207447,19,44,2512,38188,101809,910,568897
20130604,984877,252648,12826,26593,207452,19,44,2512,38185,101809,910,568962
20130605,984823,252578,12825,26499,207486,19,44,2512,38185,101814,910,568976
20130606,984990,252588,12834,26500,207515,19,44,2512,38193,101814,910,569096
20130607,984350,252591,12682,25971,207528,19,44,2512,38193,101814,910,569124
20130608,984358,252593,12682,25971,207528,19,44,2512,38193,101814,910,569132
20130609,984375,252591,12682,25971,207530,19,44,2512,38193,101814,910,569147
20130610,984419,252625,12682,25971,207568,19,44,2512,38193,101815,910,569146
20130611,984493,252652,12715,25961,207560,19,44,2512,38192,101815,910,569206
20130612,984614,252658,12737,25917,207596,19,44,2512,38202,101815,910,569340
20130613,985184,252780,12752,25921,207663,19,44,2512,38245,101815,910,569781
20130614,985571,252804,12752,25921,207934,19,44,2512,38266,101815,910,569877
20130615,985571,252804,12752,25921,207934,19,44,2512,38266,101815,910,569877
20130616,985631,252811,12756,25921,207945,19,44,2512,38269,101815,910,569919
20130617,985634,252808,12756,25921,207951,19,44,2512,38212,101815,910,569975
20130618,985783,252853,12766,25923,207976,19,44,2512,38228,101815,910,570067
20130619,986453,252750,12548,25999,208028,19,44,2512,38328,101815,910,570732
20130620,986838,252743,12548,25998,208260,19,44,2512,38335,101815,910,570870
20130621,998372,253769,12557,26032,219564,19,44,2512,38348,101838,910,571018
20130622,998472,253801,12557,26032,219596,19,44,2512,38377,101838,910,571057
20130623,998470,253801,12557,26032,219595,19,44,2512,38377,101838,910,571056
20130624,998439,253762,12563,26060,219596,19,44,2512,38378,101838,910,570987
20130625,998353,253787,12563,26056,219598,19,44,2512,38378,101838,910,570903
20130626,998541,253794,12577,26045,219672,19,44,2512,37788,101838,910,571600
20130627,998599,253789,12589,26050,219656,19,44,2512,37788,101838,910,571644
20130628,998919,253847,12594,25989,219619,19,44,2512,37788,101838,910,572053
20130629,998911,253845,12594,25991,219612,19,44,2512,37815,101838,910,572023
20130630,998911,253845,12594,25991,219612,19,44,2512,37815,101838,910,572023
20130701,998856,253894,12594,25991,219632,19,44,2512,37805,101838,910,571958
20130702,996362,253548,12593,25991,219230,19,44,2512,37794,101838,910,569941
20130703,996449,253554,12593,25991,219280,19,44,2512,37794,101838,910,569976
20130704,996090,253522,12592,25920,219285,19,44,2512,37794,101838,910,569684
20130705,996590,253623,12592,25920,219376,19,44,2512,37803,101838,910,570084
20130706,996587,253623,12586,25920,219376,19,44,2512,37803,101838,910,570087
20130707,996594,253623,12586,25920,219383,19,44,2512,37803,101838,910,570087
20130708,996779,253635,12590,25922,219431,19,44,2512,37809,101838,910,570210
20130709,996808,253638,12572,25922,219442,19,44,2512,37814,101838,910,570241
20130710,996839,253653,12572,25890,219351,19,44,2512,37819,101838,911,570387
20130711,996329,253800,12559,25888,219332,19,44,2512,37814,101838,911,569901
20130712,996331,253800,12559,25888,219330,19,44,2512,37814,101838,911,569905
20130713,996331,253800,12559,25888,219330,19,44,2512,37814,101838,911,569905
20130714,996307,253799,12545,25888,219338,19,44,2512,37814,101838,911,569887
20130715,996304,253799,12545,25888,219338,19,44,2512,37814,101838,911,569884
20130716,996848,253973,12532,25894,219465,19,44,2512,37814,101838,911,570256
20130717,996962,254052,12532,25894,219490,19,44,2512,37816,101838,911,570378
20130718,997668,254156,12504,25924,219659,19,44,2512,37822,101838,911,570905
20130719,997799,254161,12495,25926,219676,19,44,2512,37793,101838,911,571055
20130720,997873,254172,12495,25926,219678,19,44,2512,37802,101838,911,571119
20130721,997873,254172,12495,25926,219678,19,44,2512,37802,101838,911,571119
20130722,998236,254198,12495,25926,219706,19,44,2512,37802,101841,911,571451
20130723,998240,254201,12495,25927,219709,19,44,2512,37802,101841,911,571450
20130724,997728,254020,12495,25927,219182,19,44,2512,37802,101841,911,571466
20130725,998629,254315,12495,25929,219841,19,44,2512,37804,101841,911,571695
20130726,998655,254312,12495,25929,219851,19,44,2512,37804,101841,911,571711
20130727,998802,254318,12495,25929,219982,19,44,2512,37804,101841,911,571727
20130728,998878,254325,12495,25929,219994,19,44,2512,37804,101841,911,571791
20130729,999068,254353,12495,25929,220020,19,44,2512,37804,101841,911,571955
20130730,999068,254344,12495,25930,220019,19,44,2512,37804,101841,911,571947
20130731,999189,254351,12495,25930,220032,19,44,2512,37806,101841,911,572053
20130801,999532,254373,12496,25930,220055,19,44,2512,37806,101841,911,572371
20130802,999895,254422,12496,25931,220151,19,44,2512,37806,101841,911,572637
20130803,999924,254424,12496,25931,220166,19,44,2512,37806,101841,911,572651
20130804,999964,254422,12482,25931,220173,19,44,2512,37814,101841,911,572690
20130805,998979,254025,12482,25920,219264,19,44,2512,37821,101841,911,572635
20130806,997999,253697,12478,25796,219021,19,44,2512,37773,101841,911,572118
20130807,998056,253751,12478,25796,219070,19,44,2512,37773,101841,911,572121
20130808,998251,253768,12478,25798,219101,19,44,2512,37789,101841,911,572267
20130809,998375,253868,12479,25827,219138,19,44,2512,37791,101841,911,572315
20130810,998386,253871,12480,25827,219138,19,44,2512,37794,101841,911,572319
20130811,998361,253851,12491,25824,219137,19,44,2512,37794,101841,911,572285
20130812,998548,253931,12491,25834,219202,19,44,2512,37801,101841,911,572389
20130813,998668,253960,12480,25837,219218,19,44,2512,37796,101841,911,572500
20130814,999291,254028,12494,25838,219299,19,44,2512,37796,101841,911,573022
20130815,998638,254138,12448,25282,219354,19,44,2512,37910,101841,911,572847
20130816,998614,254104,12448,25282,219325,19,44,2512,37853,101841,911,572913
20130817,998495,254120,12450,25282,219386,19,44,2512,37847,101841,911,572735
20130818,998542,254169,12457,25282,219389,19,44,2512,37847,101841,911,572769
20130819,998119,254084,12345,25282,219457,19,44,2512,37858,101841,911,572383
20130820,997962,254251,12339,25282,219372,19,44,2512,37582,101841,911,572593
20130821,998007,254241,12339,25282,219377,19,44,2512,37556,101841,911,572659
20130822,997916,254203,12341,25251,219393,19,44,2512,37556,101841,911,572587
20130823,998276,254262,12341,25253,219727,19,44,2512,37556,101841,911,572604
20130824,998154,254259,12341,25253,219730,19,44,2512,37556,101841,911,572479
20130825,998259,254317,12341,25253,219928,19,44,2512,37556,101841,911,572384
20130826,998402,254337,12342,25253,219964,19,44,2520,37587,101841,911,572448
20130827,998789,254394,12342,25264,220056,19,44,2520,37587,101841,911,572731
20130828,999147,254515,12342,25264,220325,19,44,2520,37581,101841,911,572822
20130829,998780,254350,12342,25231,220204,19,44,2520,37579,101841,911,572630
20130830,999725,254613,12342,25231,220657,19,44,2520,37583,101843,911,573099
20130831,999902,254648,12342,25232,220744,19,44,2520,37598,101843,911,573172
20130901,1000274,254674,12342,25232,221067,19,44,2520,37622,101843,911,573196
20130902,1000237,254697,12378,25240,220860,19,44,2520,37623,101843,911,573318
20130903,1000373,254708,12378,25239,220927,19,44,2520,37623,101843,911,573388
20130904,1001138,254873,12378,25239,221019,19,44,2520,37664,101843,911,573952
20130905,1001274,254955,12381,25239,220979,19,44,2520,37664,101843,911,574119
20130906,1001259,254954,12381,25239,220766,29,44,2520,37664,101843,911,574308
20130907,1001185,254932,12385,25239,220711,29,44,2520,37596,101843,911,574348
20130908,1000770,254763,12385,25232,220512,29,44,2520,37561,101843,911,574184
20130909,1001747,255293,12385,25257,220616,29,44,2520,37561,101843,911,574784
