date,Total,Comments,Perl,IDL,C/C++ Header,Assembly,Objective C,Python,Objective C++,Javascript,C,C++
20130910,1001914,255353,12383,25255,220612,29,44,2520,37651,101843,911,574869
20130911,1001193,255271,12414,25225,220484,29,44,2520,37589,101843,911,574322
20130912,1001309,255285,12414,25218,220569,29,44,2520,37593,101771,911,574435
20130913,1000915,255247,12425,25220,220671,29,44,2520,37657,101771,911,573883
20130914,1001064,255342,12431,25220,220672,29,44,2717,37655,102163,911,573828
20130915,1001327,255358,12418,25223,220716,29,44,2717,37655,102161,911,574061
20130916,1001414,255360,12427,25223,220692,29,44,2716,37655,102161,911,574133
20130917,1002909,255394,12401,25288,220924,29,44,2716,38400,102161,911,574599
20130918,1003940,255930,12401,25467,221195,29,44,2716,38408,102161,911,575148
20130919,1003960,256001,12401,25464,221108,29,44,2716,38408,102161,911,575253
20130920,1004471,256174,12743,25468,221147,29,44,2716,38410,102161,911,575377
20130921,1004538,256121,12746,25469,221161,29,44,2716,38410,102229,911,575363
20130922,1004561,256123,12746,25469,221185,29,44,2716,38412,102229,911,575360
20130923,1004427,256020,12746,25469,221016,29,44,2716,38428,102235,911,575379
20130924,1004816,256044,12746,25469,221135,29,44,2716,38510,102235,911,575569
20130925,1004229,255947,12746,25436,221031,29,44,2716,38510,102235,911,575127
20130926,1004323,255683,12746,25495,221047,29,44,2716,38510,102235,911,575162
20130927,1006317,255874,12746,25502,221279,29,44,2716,38524,103008,911,575916
20130928,1006382,255862,12746,25502,221350,29,44,2716,38524,103008,911,575910
20130929,1006383,255815,12746,25502,221346,29,44,2716,38524,103008,911,575918
20130930,1006128,255778,12746,25499,221276,29,44,2716,38641,103022,911,575611
20131001,999631,253287,12746,24503,219522,29,44,2715,38702,103022,911,572004
20131002,983199,249956,12752,24270,217533,29,44,2715,38788,103022,911,557705
20131003,982445,249810,12752,24270,217517,29,44,2715,38804,103022,911,556951
20131004,983095,249919,12752,24370,217606,29,44,2715,38998,103022,911,557218
20131005,982682,249841,12760,24356,217471,29,44,2715,38998,103022,911,557135
20131006,982653,249750,12760,24515,217439,29,44,2715,39001,103022,911,556980
20131007,983775,250302,12763,24794,217774,29,44,2715,39003,103022,911,557423
20131008,983993,250289,12763,24794,217877,29,44,2715,39005,103022,911,557534
20131009,983861,250282,12763,24794,217831,29,44,2715,38971,103022,911,557479
20131010,984070,250321,12763,24794,217787,29,44,2715,39070,103076,911,557669
20131011,877884,227660,12763,24794,217526,29,44,2307,38992,6310,911,557232
20131012,877686,227696,12780,24794,217362,29,44,2307,38991,6310,911,557179
20131013,876846,227534,12778,24756,217035,29,44,2307,38991,6310,911,556710
20131014,877132,227718,12778,24790,217127,29,44,2307,38978,6310,911,556877
20131015,876437,227826,12795,24790,217244,29,44,2307,39022,5375,911,556936
20131016,876573,227828,12795,24790,217404,29,44,2307,39019,5375,911,556905
20131017,876976,227906,12795,24791,217559,29,44,2307,38996,5375,911,557163
20131018,877212,228032,12795,24791,218088,29,44,2307,38997,5375,911,556863
20131019,877279,228056,12795,24791,218145,29,44,2307,39004,5375,911,556864
20131020,877391,228090,12795,24791,218192,29,44,2307,39004,5375,911,556928
20131021,877811,228132,12795,24791,218339,29,44,2307,39016,5375,911,557189
20131022,878039,228288,12795,24791,218357,29,44,2307,39051,5375,911,557361
20131023,878358,228259,12795,24791,218455,29,44,2307,39007,5375,911,557628
20131024,878623,228462,12789,24841,218090,29,44,2307,39007,5375,911,558205
20131025,878841,228556,12789,24848,218192,29,44,2307,39013,5375,911,558307
20131026,878869,228361,12815,24848,218193,29,44,2307,39013,5375,911,558308
20131027,878900,228366,12815,24848,218193,29,44,2307,38993,5375,911,558359
20131028,879062,228403,12815,24846,218249,29,44,2307,38908,5374,912,558549
20131029,881447,229259,12817,24847,219164,29,44,2158,39763,5335,912,559347
20131030,880783,229073,12817,24714,219091,29,44,2158,39757,5335,912,558910
20131031,881394,229392,12817,24715,219293,29,42,2158,39690,5335,912,559380
20131101,881753,229394,12817,24719,219290,29,42,2158,39690,5400,912,559674
20131102,882662,229934,12817,24721,219795,29,42,2158,39690,5400,912,560073
20131103,883028,229986,12819,24725,219931,29,42,2158,39690,5400,912,560297
20131104,883135,230040,12819,24725,220167,29,42,2158,39710,5400,912,560147
20131105,882222,230027,12819,24725,220173,29,42,2158,39684,5400,912,559257
20131106,882599,230084,12819,24726,220230,29,42,2158,39801,5477,912,559367
20131107,884581,230825,12819,24821,220664,29,42,2158,39882,5477,912,560733
20131108,884839,231045,12832,24823,220841,29,42,2158,39887,5477,912,560791
20131109,884791,230951,12827,24823,220787,29,42,2158,39878,5477,912,560815
20131110,884522,230947,12827,24823,220647,29,42,2158,39860,5477,912,560704
20131111,884627,231011,12827,24601,220719,29,42,2158,39860,5527,912,560904
20131112,884777,231076,12829,24601,220715,29,42,2158,39860,5527,912,561052
20131113,885698,231424,12829,24603,220889,29,42,2187,39872,5539,912,561686
20131114,886528,231182,12829,24604,221096,29,42,2222,39889,5539,912,562253
20131115,887722,231569,12829,24605,222283,29,42,2222,39889,5539,912,562225
20131116,887895,231623,12829,24605,222378,29,42,2222,39912,5539,912,562277
20131117,887934,231625,12829,24605,222403,29,42,2222,39912,5539,912,562291
20131118,888769,231771,12832,24605,222530,29,42,2222,39775,5539,912,563126
20131119,889459,231768,12832,24607,222504,29,42,2222,40006,5539,912,563610
20131120,890462,231970,12832,24607,222792,29,42,2222,40006,5539,912,564317
20131121,891655,232323,12829,24637,223069,29,42,2222,40136,5539,912,565068
20131122,891552,232319,12829,24633,223004,29,42,2221,40132,5539,912,565041
20131123,891016,232268,12829,24633,222979,29,42,2221,40131,5539,912,564535
20131124,891024,232268,12829,24633,222984,29,42,2221,40136,5539,912,564533
20131125,891060,232262,12829,24633,222980,29,42,2221,40136,5539,912,564573
20131126,891085,232264,12829,24634,223000,29,42,2221,40136,5539,912,564577
20131127,891590,232384,12829,24664,223060,29,42,2221,40135,5539,912,564666
20131128,891734,232464,12827,24695,222975,29,42,2221,40135,5805,912,564589
20131129,891729,232464,12827,24695,222970,29,42,2221,40135,5805,912,564589
20131130,891729,232464,12827,24695,222970,29,42,2221,40135,5805,912,564589
20131201,891744,232467,12827,24695,222973,29,42,2221,40135,5805,912,564601
20131202,893040,232889,12827,24695,223494,29,42,2221,40135,5805,912,565369
20131203,894084,233158,12827,24725,223642,29,42,2221,40155,5805,912,566066
20131204,894625,233291,12827,24727,223679,29,42,2221,40155,5805,912,566566
20131205,894590,233240,12827,24727,223695,29,42,2221,40043,5805,912,566624
20131206,898104,233701,12827,24727,224200,29,42,2215,41853,5805,912,567829
20131207,898087,233643,12827,24728,224190,29,42,2215,41853,5805,912,567823
20131208,898072,233636,12841,24728,224189,29,42,2215,41867,5805,912,567778
20131209,898622,233807,12841,24764,224359,29,42,2217,41908,5805,912,568065
20131210,898839,233784,12841,24776,224337,29,42,2217,41911,5805,912,568062
20131211,898218,233342,12841,24777,224073,29,42,2217,41911,5808,912,567709
20131212,898789,233517,12841,24775,224191,29,42,2217,41929,5808,912,568144
20131213,896928,233210,12842,24770,224103,29,42,324,41939,5808,912,568250
20131214,896772,233210,12843,24770,224102,29,42,324,41939,5808,912,568098
20131215,896771,233210,12843,24770,224102,29,42,324,41939,5808,912,568097
20131216,896885,233219,12846,24771,224106,29,42,324,41926,5817,912,568207
20131217,897884,233221,12848,24790,224247,29,42,324,41967,5817,912,568942
20131218,899183,233401,12851,24797,224573,29,42,324,41973,5817,912,569884
20131219,900199,233535,12851,24797,224723,29,42,324,42155,5817,912,570567
20131220,900807,233702,12862,24798,224843,29,42,324,42179,5844,912,570974
20131221,901325,233857,12862,24835,224927,29,42,324,42267,5838,912,571280
20131222,901338,233858,12862,24835,224939,29,42,324,42271,5838,912,571277
20131223,902284,233909,12874,24835,224964,29,42,324,42271,5838,912,572188
20131224,902363,233909,12880,24835,224976,29,42,324,42274,5838,912,572239
20131225,902448,233961,12880,24835,224998,29,42,324,42274,5838,912,572303
20131226,902452,233958,12874,24835,224999,29,42,324,42273,5838,912,572315
20131227,904525,234146,12874,24844,225332,29,42,324,43331,5838,912,572988
20131228,904545,234192,12874,24844,225341,29,42,324,43331,5838,912,572994
20131229,904679,234213,12874,24844,225446,29,42,324,43331,5838,912,572983
20131230,904576,234183,12874,24844,225415,29,42,324,43331,5838,912,572913
20131231,904665,234189,12874,24844,225408,29,42,324,43331,5838,912,573009
20140101,904688,234233,12874,24844,225415,29,42,324,43327,5838,912,573029
20140102,904977,234272,12896,24844,225521,29,42,324,43094,5838,912,573426
20140103,905582,234373,12896,24844,225580,29,42,324,43159,5923,912,573466
20140104,905656,234377,12896,24844,225673,29,42,324,43113,5923,912,573484
20140105,905659,234377,12896,24844,225676,29,42,324,43113,5923,912,573484
20140106,906255,234420,12896,24844,225760,29,42,324,43113,5923,912,573938
20140107,906109,234461,12892,24840,225682,29,42,324,43145,5923,912,573843
20140108,906165,234519,12892,24842,225733,29,42,324,43145,5923,912,573837
20140109,915058,236015,12880,24799,227421,29,44,127,49862,5291,912,575239
20140110,899542,232849,13195,24860,224775,29,212,127,53973,4520,992,559323
20140111,899715,232959,13189,24860,224920,29,212,127,53981,4520,992,559348
20140112,899913,233202,13189,24860,224995,29,212,127,54071,4520,992,559353
20140113,900671,233376,13189,24867,225082,29,212,127,54180,4520,992,559905
20140114,900528,233289,13189,24867,224992,29,212,127,54177,4520,992,559855
20140115,900374,233312,13189,24870,224933,29,212,127,54177,4520,992,559760
20140116,899579,232718,13189,24870,224246,29,212,127,54254,4520,992,559612
20140117,899237,232629,13189,24870,224007,29,212,127,54265,4520,992,559514
20140118,894126,231232,13189,24864,223351,29,212,127,54268,4518,992,555732
20140119,894117,231232,13189,24864,223355,29,212,127,54268,4518,992,555719
20140120,894614,231362,13189,24864,223382,29,212,127,54594,4518,992,555860
20140121,894604,231407,13189,24864,223418,29,212,127,54600,4518,992,555812
20140122,895174,231526,13189,24898,223529,29,212,127,54636,4518,992,556188
20140123,890433,229701,13189,24827,222091,29,212,127,54634,4518,992,553038
20140124,889998,229495,13189,24826,221947,29,212,127,54641,4518,992,552752
20140125,888934,229067,13197,24779,221722,29,212,127,54648,4518,992,551979
20140126,888028,229034,13197,24778,221587,29,212,127,54648,4518,992,551205
20140127,887624,228927,13194,24777,221494,29,212,127,54644,4518,992,550905
20140128,888340,228999,13194,24777,221580,29,212,127,54660,4518,992,551511
20140129,888486,229003,13199,24775,221579,29,212,127,54679,4545,992,551609
20140130,888066,229164,13199,24788,221493,29,212,127,54751,4636,992,551077
20140131,888463,229226,13199,24835,221600,29,212,127,54749,4636,992,551316
20140201,888642,229229,13199,24835,221617,29,212,127,54832,4636,992,551397
20140202,888417,229177,13199,24835,221742,29,212,127,54832,4636,992,551049
20140203,888165,228972,13293,24835,221445,29,212,127,54832,4636,992,551012
20140204,883831,227803,12463,24757,220609,29,212,127,54889,4636,992,548377
20140205,882030,227736,12463,24558,220004,29,212,127,54886,4636,992,547403
20140206,881447,227466,12574,24556,219881,29,212,127,54905,4636,992,546831
20140207,881920,227537,12574,24589,219927,29,212,127,54958,4636,992,547164
20140208,881721,227578,12574,24589,219944,29,212,127,54883,4636,992,547024
20140209,881747,227627,12574,24589,219957,29,212,127,54883,4636,992,547027
20140210,881550,227514,12574,24589,219872,29,212,127,54871,4636,992,546939
20140211,882892,227595,12579,24589,220089,29,212,177,54922,4636,992,547957
20140212,883222,227681,12579,24622,220171,29,212,177,55097,4636,992,547990
20140213,883593,227713,12579,24627,220169,29,212,177,55097,4822,992,548087
20140214,883531,227708,12579,24563,220131,29,212,177,55108,4873,992,548069
20140215,883814,227765,12579,24577,220185,29,212,177,55237,4873,992,548155
20140216,883724,227758,12579,24577,220150,29,212,177,55237,4873,992,548100
20140217,883236,227595,12579,24578,220048,29,212,177,55238,4899,992,547805
20140218,883177,227567,12579,24578,219957,29,212,177,55266,4893,992,547815
20140219,883057,227559,12580,24578,219662,29,212,177,55266,4893,992,547989
20140220,884324,227605,12580,24580,219698,29,212,177,55266,4893,992,549215
20140221,884589,227739,12376,24580,219792,29,212,177,55263,4893,992,549619
20140222,885067,227866,12376,24580,219913,29,212,177,55393,4972,992,549731
20140223,885079,227866,12376,24580,219911,29,212,177,55393,4972,992,549745
20140224,884688,227820,12376,24580,219843,29,212,177,55391,4972,992,549453
20140225,884978,227775,12376,24580,219861,29,212,177,55485,4963,992,549633
20140226,885283,227869,12376,24580,219946,29,212,177,55489,4963,992,549843
20140227,885232,227837,12376,24581,219917,29,212,177,55569,4972,992,549738
20140228,885668,227901,12387,24584,220039,29,212,177,55623,4976,992,549970
20140301,885931,227920,12386,24584,220109,29,212,177,55641,4976,992,550146
20140302,885937,227945,12386,24584,220145,29,212,177,55622,4976,992,550114
20140303,888084,228630,12384,24585,220818,29,212,177,55688,4976,992,551516
20140304,888129,228725,12387,24585,220848,29,212,177,55721,4976,992,551504
20140305,888530,228738,12387,24592,220919,29,212,177,55803,4985,992,551717
20140306,888316,228755,12386,24540,220931,29,212,177,55849,4985,992,551505
20140307,888267,228699,12382,24609,220950,29,212,177,55854,4985,992,551359
20140308,888418,228700,12382,24609,220971,29,212,177,55854,4985,992,551489
20140309,888574,228725,12382,24609,221008,29,212,177,55931,4985,992,551530
20140310,888555,228814,12382,24609,221015,29,212,254,55931,4985,992,551441
20140311,888766,228834,12382,24609,221019,29,212,254,55940,4985,992,551617
20140312,885051,228211,12382,24609,220421,29,212,254,55999,4993,992,548438
20140313,885560,228378,12466,24609,220607,29,212,254,56100,4993,992,548576
20140314,887024,228352,12520,24609,220660,29,212,254,56131,4994,992,549901
20140315,887031,228352,12520,24609,220671,29,212,254,56131,4994,992,549897
20140316,887242,228410,12520,24609,220785,29,212,254,56132,4994,1002,549971
20140317,887584,228459,12520,24611,220854,29,212,254,56130,4994,1002,550218
20140318,887910,228473,12520,24611,221083,29,212,254,56101,4994,1002,550341
20140319,888264,228493,12520,24617,221136,29,212,254,56050,5016,1002,550664
20140320,889330,228801,12527,24618,221464,29,212,254,56210,5016,1002,551228
20140321,889789,229026,12515,24619,221586,29,212,337,56236,5016,1003,551455
20140322,889846,229020,12514,24622,221566,29,212,337,56260,5016,1003,551506
20140323,889878,229082,12511,24622,221521,29,212,337,56308,5016,1003,551535
20140324,890020,229171,12511,24624,221553,29,212,337,56289,5016,1003,551659
20140325,888934,229345,12523,24629,221664,29,212,337,56377,5016,1003,551849
20140326,881390,229264,12523,24629,221520,29,212,337,56461,5016,1003,550997
20140327,881478,229256,12523,24629,221645,29,212,337,56502,5016,1003,550919
20140328,881804,229312,12510,24635,221807,29,212,337,56555,5016,1003,551037
20140329,882017,229417,12510,24635,221862,29,212,342,56500,5016,1003,551244
20140330,882110,229429,12510,24634,221971,29,212,342,56499,5016,1003,551230
20140331,882282,229510,12510,24636,222173,29,212,342,56506,5016,1003,551191
20140401,879805,228514,12514,24636,222012,29,212,342,56507,3005,1003,550883
20140402,880348,228561,12514,24636,222276,29,212,342,56621,3005,1003,551040
20140403,880662,228508,12514,24639,222219,29,212,342,56986,3014,1003,551035
20140404,880651,228531,12531,24640,222108,29,212,342,56986,3014,1003,551118
20140405,880721,228537,12531,24640,222121,29,212,342,56986,3014,1003,551175
20140406,880586,228541,12531,24637,222076,29,212,342,56986,3014,1003,551088
20140407,882288,229840,12482,24637,223912,29,212,342,56986,3014,1003,551203
20140408,882135,229820,12482,24637,223962,29,212,342,56978,3014,1003,551009
20140409,880972,229685,12482,24638,223928,29,212,342,57115,3014,274,550559
20140410,880972,229659,12482,24639,223929,29,212,342,57116,2867,274,550716
20140411,882201,229905,12484,24677,224172,29,212,342,57262,2875,274,551507
20140412,882140,229912,12452,24677,224160,29,212,342,57256,2875,274,551496
20140413,882155,229915,12452,24677,224157,29,212,342,57256,2875,274,551514
20140414,882566,229931,12452,24677,224211,29,212,342,57345,2875,274,551782
20140415,883085,230129,12452,24677,224308,29,212,342,57347,2875,274,552201
20140416,883354,230162,12462,24678,224334,29,212,342,57351,2875,274,552429
20140417,883525,230190,12458,24670,224290,29,212,342,57388,2875,274,552619
20140418,883339,229936,12452,24601,224316,29,212,342,57397,2875,274,552484
20140419,882661,229858,12452,24602,224060,29,212,342,57396,2875,274,552063
20140420,882776,229858,12452,24602,224121,29,212,342,57393,2875,274,552120
20140421,883579,230036,12453,24613,224288,29,212,342,57639,2861,274,552511
20140422,883926,230142,12453,24613,224351,29,212,342,57666,2861,274,552767
20140423,884161,230370,12453,24613,224407,29,212,342,57691,2861,274,552921
20140424,884357,230391,12463,24615,224456,29,212,342,57784,2861,274,552959
20140425,884598,230522,12466,24615,224572,29,212,342,57802,2894,274,553029
20140426,884606,230523,12466,24615,224572,29,212,342,57802,2895,274,553036
20140427,884278,230522,12466,24615,224529,29,212,342,57852,2895,274,552701
20140428,884887,230670,12469,24613,224618,29,212,342,57863,2895,274,553207
20140429,884931,230747,12469,24621,224670,29,212,342,57863,2895,274,553187
20140430,884959,230753,12469,24621,224663,29,212,342,57863,2895,274,553212
20140501,883325,230673,12469,24621,224440,29,212,342,56865,2895,274,552800
20140502,883236,230582,12469,24621,224403,29,212,342,56980,2896,274,552633
20140503,883290,230577,12469,24621,224415,29,212,342,57002,2908,274,552633
20140504,883355,230581,12469,24621,224436,29,212,342,56960,2908,274,552719
20140505,883416,230640,12500,24637,224424,29,212,342,57012,2908,274,552693
20140506,882710,230489,12503,24637,224403,29,212,342,57177,2908,274,551834
20140507,882997,230512,12503,24637,224442,29,196,342,57266,2908,274,552009
20140508,883141,230515,12503,24639,224445,29,196,342,57270,2919,274,552130
20140509,883482,230579,12503,24639,224489,29,196,342,57433,2919,274,552264
20140510,883529,230580,12503,24639,224489,29,196,342,57455,2919,274,552288
20140511,883558,230576,12503,24639,224490,29,196,342,57456,2919,274,552315
20140512,882828,230562,12503,24668,223611,29,196,342,57563,2919,274,552325
20140513,883255,230629,12503,24672,223642,29,196,342,57629,2919,274,552652
20140514,883209,230616,12503,24683,223634,29,196,342,57588,2919,274,552644
20140515,883162,230607,12502,24683,223653,29,196,342,57609,2919,274,552572
20140516,883256,230614,12502,24683,223657,29,196,342,57642,2919,274,552629
20140517,883317,230615,12502,24683,223666,29,196,342,57652,2919,274,552671
20140518,883794,230862,12502,24773,223826,29,196,342,57652,2919,274,552897
20140519,884073,231049,12502,24773,223928,29,196,342,57672,2919,274,553051
20140520,884332,231112,12502,24773,223990,29,196,342,57683,2922,274,553233
20140521,884315,231116,12502,24773,223992,29,196,342,57683,2922,274,553225
20140522,884329,231112,12502,24774,224007,29,196,342,57696,2924,274,553208
20140523,884404,231110,12503,24774,224028,29,196,342,57685,2924,274,553272
20140524,884860,231276,12503,24774,224174,29,196,342,57669,2924,274,553606
20140525,884895,231275,12503,24774,224154,29,196,342,57669,2924,274,553661
20140526,884901,231247,12503,24774,224158,29,196,342,57666,2924,274,553670
20140527,884730,231245,12503,24768,224091,29,196,342,57656,2935,274,553537
20140528,884966,231259,12540,24768,224100,29,196,342,57663,2935,274,553720
20140529,885126,231273,12540,24772,224124,29,196,342,57688,2935,274,553827
20140530,885241,231285,12540,24772,224134,29,196,342,57688,2935,274,553932
